,Initial_level
House0,0.5913932268422235
House1,0.21319496582476005
House2,0.1513835327831905
House3,0.7586370609615124
House4,0.6123642270716045
House5,0.8460329787091639
House6,0.9895998051126771
House7,0.45697592652321617
House8,0.40613986896281495
House9,0.02363728014096189
House10,0.5730340036307594
House11,0.7962337518806953
House12,0.19083525691348846
House13,0.4428793917773405
House14,0.9264965657190353
House15,0.45494661612707676
House16,0.6004366113120284
House17,0.8409504765835656
House18,0.23348314656170444
House19,0.6360275757722844
House20,0.8875807102164014
House21,0.5650967540167359
House22,0.5168090113655058
House23,0.3303206898920972
House24,0.4948755586193202
House25,0.01930597539103074
House26,0.7670998199847633
House27,0.6104405968004522
House28,0.906231919584995
House29,0.6285788488465383
House30,0.9829974775179231
House31,0.6493700341784427
House32,0.146640630244405
House33,0.9100209902931575
House34,0.8621743957045306
House35,0.1188278041787213
House36,0.6822117417504804
House37,0.7401971264313656
House38,0.5171125552864065
House39,0.06580030357346622
House40,0.31083025845441425
House41,0.37555983106196666
House42,0.7547690177990837
House43,0.09601830047045423
House44,0.7117456432953341
House45,0.7478260220824072
House46,0.4401415807476502
House47,0.08703651074892238
House48,0.011757923998405584
